,ID,Cases
409,1619992800000,96214
410,1620079200000,96244
411,1620165600000,96274
412,1620252000000,96306
413,1620338400000,96351
414,1620424800000,96382
415,1620511200000,96392
416,1620597600000,96400
417,1620684000000,96446
418,1620770400000,96477
419,1620856800000,96518
420,1620943200000,96536
421,1621029600000,96571
422,1621116000000,96591
423,1621202400000,96606
424,1621288800000,96650
425,1621375200000,96688
426,1621461600000,96727
427,1621548000000,96775
428,1621634400000,96818
429,1621720800000,96841
430,1621807200000,96858
431,1621893600000,96921
432,1621980000000,96969
433,1622066400000,97027
434,1622152800000,97062
435,1622239200000,97104
436,1622325600000,97133
437,1622412000000,97147
438,1622498400000,97209
439,1622584800000,97247
440,1622671200000,97295
441,1622757600000,97348
442,1622844000000,97407
443,1622930400000,97456
444,1623016800000,97476
445,1623103200000,97648
446,1623189600000,97760
447,1623276000000,97884
448,1623362400000,98022
449,1623448800000,98132
450,1623535200000,98226
451,1623621600000,98283
452,1623708000000,98513
453,1623794400000,98688
454,1623880800000,98793
455,1623967200000,98987
456,1624053600000,99211
457,1624140000000,99325
458,1624226400000,99391
459,1624312800000,99662
460,1624399200000,99875
461,1624485600000,100091
462,1624572000000,100305
463,1624658400000,100509
464,1624744800000,100669
465,1624831200000,100785
466,1624917600000,101112
467,1625004000000,101466
468,1625090400000,101869
469,1625176800000,102313
470,1625263200000,102655
471,1625349600000,102869
472,1625436000000,102993
473,1625522400000,103434
474,1625608800000,103784
475,1625695200000,104172
476,1625781600000,104538
477,1625868000000,104976
478,1625954400000,105228
479,1626040800000,105382
480,1626127200000,105413
481,1626213600000,105443
482,1626300000000,105524
483,1626386400000,105626
484,1626472800000,105847
485,1626559200000,106017
486,1626645600000,106113
487,1626732000000,106506
488,1626818400000,106833
489,1626904800000,107134
490,1626991200000,107485
491,1627077600000,107763
492,1627164000000,107950
493,1627250400000,108080
494,1627336800000,108672
495,1627423200000,109164
496,1627509600000,109617
497,1627596000000,110155
498,1627682400000,110745
499,1627768800000,111203
500,1627855200000,111440
501,1627941600000,112315
502,1628028000000,113218
503,1628114400000,114194
504,1628200800000,115144
505,1628287200000,116067
506,1628373600000,116590
507,1628460000000,116939
508,1628546400000,117357
509,1628632800000,118725
510,1628719200000,120035
511,1628805600000,121175
512,1628892000000,122245
513,1628978400000,122890
514,1629064800000,123260
515,1629151200000,124596
516,1629237600000,126001
517,1629324000000,127544
518,1629410400000,128881
519,1629496800000,130142
520,1629583200000,130831
521,1629669600000,131162
522,1629756000000,132256
523,1629842400000,133262
524,1629928800000,134426
525,1630015200000,135314
526,1630101600000,136106
527,1630188000000,136641
528,1630274400000,136889
529,1630360800000,137805
530,1630447200000,138724
531,1630533600000,139478
532,1630620000000,140172
533,1630706400000,140829
534,1630792800000,141121
535,1630879200000,141312
536,1630965600000,141882
537,1631052000000,142315
538,1631138400000,142726
539,1631224800000,143169
540,1631311200000,143537
541,1631397600000,143766
542,1631484000000,143888
543,1631570400000,144292
544,1631656800000,144607
545,1631743200000,144911
546,1631829600000,145166
547,1631916000000,145355
548,1632002400000,145474
549,1632088800000,145558
550,1632175200000,145798
551,1632261600000,145988
552,1632348000000,146131
553,1632434400000,146243
554,1632520800000,146303
555,1632607200000,146374
556,1632693600000,146409
557,1632780000000,146539
558,1632866400000,146684
559,1632952800000,146797
560,1633039200000,146871
561,1633125600000,146929
562,1633212000000,146974
563,1633298400000,146986
564,1633384800000,147060
565,1633471200000,147134
566,1633557600000,147198
567,1633644000000,147272
568,1633730400000,147327
569,1633816800000,147355
570,1633903200000,147367
571,1633989600000,147445
572,1634076000000,147539
573,1634162400000,147633
574,1634248800000,147673
575,1634335200000,147713
576,1634421600000,147731
577,1634508000000,147743
578,1634594400000,147793
579,1634680800000,147852
580,1634767200000,147884
581,1634853600000,147923
582,1634940000000,147956
583,1635026400000,147969
584,1635112800000,147983
585,1635199200000,148006
586,1635285600000,148034
587,1635372000000,148056
588,1635458400000,148081
589,1635544800000,148095
590,1635631200000,148102
591,1635717600000,148110
592,1635804000000,148116
593,1635890400000,148134
594,1635976800000,148156
595,1636063200000,148175
596,1636149600000,148205
597,1636236000000,148211
598,1636322400000,148217
599,1636408800000,148232
600,1636495200000,148255
601,1636581600000,148265
602,1636668000000,148276
603,1636754400000,148288
604,1636840800000,148292
605,1636927200000,148299
606,1637013600000,148311
607,1637100000000,148324
608,1637186400000,148335
609,1637272800000,148357
610,1637359200000,148367
611,1637445600000,148374
612,1637532000000,148377
613,1637618400000,148389
614,1637704800000,148406
615,1637791200000,148440
616,1637877600000,148472
617,1637964000000,148505
618,1638050400000,148541
619,1638136800000,148558
620,1638223200000,148691
621,1638309600000,148893
622,1638396000000,149169
623,1638482400000,149528
624,1638568800000,149910
625,1638655200000,150239
626,1638741600000,150510
627,1638828000000,151455
628,1638914400000,152617
629,1639000800000,153973
630,1639087200000,155483
631,1639173600000,156844
632,1639260000000,158034
633,1639346400000,158806
634,1639432800000,161169
635,1639519200000,163410
636,1639605600000,165434
637,1639692000000,166449
638,1639778400000,168100
639,1639864800000,169291
640,1639951200000,169927
641,1640037600000,171995
642,1640124000000,173755
643,1640210400000,175620
644,1640296800000,176948
645,1640383200000,177798
646,1640469600000,178035
647,1640556000000,178279
648,1640642400000,178743
649,1640728800000,179852
650,1640815200000,180969
651,1640901600000,182039
652,1640988000000,182766
653,1641074400000,182977
654,1641160800000,183380
655,1641247200000,183953
