,ID,Cases
415,1631656800000,7574
416,1631743200000,7584
417,1631829600000,7593
418,1631916000000,7597
419,1632002400000,7599
420,1632088800000,7607
421,1632175200000,7617
422,1632261600000,7623
423,1632348000000,7631
424,1632434400000,7635
425,1632607200000,7637
426,1632693600000,7638
427,1632780000000,7640
428,1632866400000,7647
429,1632952800000,7649
430,1633039200000,7654
431,1633212000000,7656
432,1633298400000,7657
433,1633384800000,7659
434,1633471200000,7661
435,1633557600000,7662
436,1633644000000,7663
437,1633730400000,7665
438,1633903200000,7667
439,1633989600000,7668
440,1634076000000,7669
441,1634421600000,7670
442,1634508000000,7671
443,1634680800000,7673
444,1634853600000,7674
445,1634940000000,7675
446,1635285600000,7676
447,1635890400000,7678
448,1636236000000,7679
449,1636581600000,7680
450,1636927200000,7681
451,1637013600000,7682
452,1637186400000,7683
453,1637445600000,7685
454,1637532000000,7686
455,1637964000000,7690
456,1638050400000,7692
457,1638136800000,7693
458,1638223200000,7700
459,1638309600000,7705
460,1638396000000,7717
461,1638482400000,7726
462,1638568800000,7736
463,1638655200000,7743
464,1638741600000,7745
465,1638828000000,7767
466,1638914400000,7788
467,1639000800000,7825
468,1639087200000,7874
469,1639173600000,7937
470,1639260000000,7970
471,1639346400000,7987
472,1639432800000,8033
473,1639519200000,8119
474,1639605600000,8183
475,1639692000000,8211
476,1639778400000,8259
477,1639864800000,8277
478,1639951200000,8295
479,1640037600000,8351
480,1640124000000,8403
481,1640210400000,8454
482,1640296800000,8508
483,1640383200000,8522
484,1640469600000,8526
485,1640556000000,8541
486,1640642400000,8557
487,1640728800000,8648
488,1640815200000,8690
489,1640901600000,8722
490,1640988000000,8753
491,1641074400000,8755
492,1641160800000,8762
493,1641247200000,8775
